Assay,Taxon,Amp
CMCP_1,Chondrostoma beysehirense,0.327
CMCP_1,Chondrostoma cyri,0.327
CMCP_1,Chondrostoma oxyrhynchum,0.327
CMCP_1,Chondrostoma prespense,0.327
CMCP_1,Chondrostoma prespensis,0.327
CMCP_1,Chondrostoma vardarense,0.325
CMCP_1,Acrossocheilus longipinnis,0.324
CMCP_1,Cirrhinus cirrhosus,0.323
CMCP_1,Cirrhinus microlepis,0.323
CMCP_supplement,Cirrhinus mrigala,0.323
CMCP_3,Labiobarbus ocellatus,0.321
CMCP_1,Barbus jae,0.319
CMCP_supplement,Gobiobotia filifer,0.317
CMCP_1,Barbus ciscaucasicus,0.315
CMCP_1,Barbus tauricus,0.315
CMCP_1,Chondrostoma vardarensis,0.315
CMCP_3,Percocypris pingi,0.312
CMCP_3,Onychostoma macrolepis,0.306
CMCP_3,Onychostoma virgulatum,0.306
CMCP_1,Crossocheilus langei,0.305
CMCP_1,Achondrostoma salmantinum,0.303
CMCP_1,Barbus sublineatus,0.302
CMCP_3,Oliotius oligolepis,0.302
CMCP_1,Chondrostoma phoxinus,0.299
CMCP_1,Chondrostoma toros,0.295
CMCP_1,Acrossocheilus wuyiensis,0.294
CMCP_1,Chondrostoma holmwoodii,0.294
CMCP_3,Luciobarbus graellsii,0.291
CMCP_1,Barbus biharicus,0.289
CMCP_1,Crossocheilus diplochilus,0.289
CMCP_5,Telestes pleurobipunctatus,0.289
CMCP_supplement,Schizothorax lissolabiata,0.285
CMCP_supplement,Schizothorax dolichonema,0.285
CMCP_1,Chondrostoma arrigonis,0.284
CMCP_1,Chondrostoma toxostoma,0.284
CMCP_3,Parachondrostoma arrigonis,0.284
CMCP_3,Luciobarbus rabatensis,0.283
CMCP_3,Luciosoma setigerum,0.281
CMCP_1,Barbus holotaenia,0.28
CMCP_5,Xenocypris fangi,0.28
CMCP_1,Anematichthys apogon,0.279
CMCP_1,Chondrostoma meandrense,0.279
CMCP_1,Barbus cyclolepis,0.278
CMCP_5,Tor malabaricus,0.277
CMCP_3,Luciobarbus mursa,0.276
CMCP_1,Barbus miolepis,0.273
CMCP_supplement,Tariqilabeo latius,0.273
CMCP_1,Bangana dero,0.27
CMCP_3,Onychostoma elongatum,0.269
CMCP_1,Chondrostoma miegii,0.267
CMCP_3,Parachondrostoma miegii,0.267
CMCP_1,Aspiorhynchus laticeps,0.266
CMCP_1,Capoeta mauricii,0.264
CMCP_1,Carassius langsdorfii,0.264
CMCP_1,Acrossocheilus iridescens,0.263
CMCP_1,Alburnoides eichwaldi,0.263
CMCP_1,Alburnoides ohridanus,0.262
CMCP_1,Alburnoides prespensis,0.262
CMCP_1,Acrossocheilus parallens,0.261
CMCP_3,Onychostoma angustistomata,0.261
CMCP_1,Abramis sapa,0.26
CMCP_1,Acrossocheilus paradoxus,0.26
CMCP_1,Alburnoides devolli,0.259
CMCP_3,Osteochilus schlegelii,0.258
CMCP_3,Pethia nigrofasciata,0.256
CMCP_5,Telestes miloradi,0.255
CMCP_3,Mystacoleucus ectypus,0.254
CMCP_3,Luciocyprinus striolatus,0.253
CMCP_1,Barbus haasi,0.252
CMCP_1,Barbus sclateri,0.252
CMCP_3,Luciobarbus sclateri,0.252
CMCP_3,Microphysogobio koreensis,0.252
CMCP_1,Alburnoides bipunctatus,0.251
CMCP_1,Capoeta banarescui,0.251
CMCP_3,Osteochilichthys thomassi,0.251
CMCP_1,Chondrostoma occidentale,0.25
CMCP_5,Tor sinensis,0.249
CMCP_supplement,Ptychobarbus dipogon,0.249
CMCP_1,Barbus fasciolatus,0.248
CMCP_3,Luciobarbus callensis,0.248
CMCP_5,Carassius gibelio,0.247
CMCP_3,Pethia stoliczkana,0.246
CMCP_5,Squalidus multimaculatus,0.246
CMCP_supplement,Puntius ticto,0.246
CMCP_1,Barbus mattozi,0.245
CMCP_5,Telestes beoticus,0.245
CMCP_1,Alburnoides maculatus,0.244
CMCP_1,Altigena wui,0.244
CMCP_1,Bangana rendahli,0.244
CMCP_supplement,Dawkinsia tambraparniei,0.244
CMCP_3,Mystacoleucus atridorsalis,0.243
CMCP_3,Mystacoleucus lepturus,0.243
CMCP_3,Luciobarbus setivimensis,0.242
CMCP_3,Onychostoma barbatulum,0.242
CMCP_3,Osteobrama feae,0.242
CMCP_1,Barbodes carnaticus,0.241
CMCP_3,Leuciscus peloponnensis,0.241
CMCP_1,Amblyrhynchichthys truncatus,0.239
CMCP_3,Phoxinellus pseudalepidotus,0.239
CMCP_1,Acanthobrama mirabilis,0.238
CMCP_1,Cosmochilus cardinalis,0.238
CMCP_1,Cosmochilus harmandi,0.238
CMCP_5,Vimba mirabilis,0.238
CMCP_5,Spinibarbus sinensis,0.237
CMCP_3,Oreinus meridionalis,0.236
CMCP_3,Oreinus rotundimaxillaris,0.236
CMCP_3,Osteochilus waandersii,0.236
CMCP_supplement,Systomus sarana,0.236
CMCP_1,Alburnoides kosswigi,0.235
CMCP_1,Chondrostoma duriense,0.235
CMCP_1,Chondrostoma willkommii,0.235
CMCP_3,Osteochilus microcephalus,0.235
CMCP_5,Spinibarbus hollandi,0.235
CMCP_1,Alburnoides eichwaldii,0.234
CMCP_1,Chagunius nicholsi,0.234
CMCP_1,Barbichthys laevis,0.233
CMCP_1,Crossocheilus atrilimes,0.233
CMCP_1,Abramis bjoerkna,0.232
CMCP_1,Abramis brama,0.232
CMCP_1,Acrossocheilus spinifer,0.232
CMCP_1,Alburnoides brama,0.232
CMCP_1,Barbus bigornei,0.232
CMCP_1,Barbus euboicus,0.232
CMCP_5,Tincatinca,0.232
CMCP_5,Vimba vimba,0.232
CMCP_5,Garra lorestanensis,0.231
CMCP_3,Leuciscus peloponnesis,0.231
CMCP_3,Notropis nazas,0.231
CMCP_3,Onychostoma minnanense,0.231
CMCP_5,Squalius cii,0.231
CMCP_5,Squalius moreoticus,0.231
CMCP_5,Squalius peloponensis,0.231
CMCP_5,Squalius squalus,0.231
CMCP_1,Abramis ballerus,0.23
CMCP_1,Alburnus heckeli,0.23
CMCP_1,Alburnus mossulensis,0.23
CMCP_1,Alburnus sellal,0.23
CMCP_1,Ballerus ballerus,0.23
CMCP_5,Blicca bjoerkna,0.23
CMCP_1,Chalcalburnus mossulensis,0.23
CMCP_3,Notropis ammophilus,0.23
CMCP_5,Squalius lepidus,0.23
CMCP_1,Acheilognathus yamatsutae,0.228
CMCP_1,Achondrostoma oligolepis,0.228
CMCP_1,Barbus anoplus,0.228
CMCP_1,Chondrostoma macrolepidotus,0.228
CMCP_3,Leuciscus turskyi,0.228
CMCP_3,Osteochilus salsburyi,0.228
CMCP_5,Squalius tenellus,0.228
CMCP_5,Telestes turskyi,0.228
CMCP_supplement,Mylocheilus caurinus,0.228
CMCP_5,Squalidus atromaculatus,0.227
CMCP_5,Tor yingjiangensis,0.227
CMCP_3,Neolissochilus stracheyi,0.226
CMCP_3,Onychostoma krongnoensis,0.226
CMCP_supplement,Raiamas steindachneri,0.226
CMCP_1,Chrosomus oreas,0.224
CMCP_5,Systomus asoka,0.224
CMCP_1,Barbodes wynaadensis,0.223
CMCP_1,Crossocheilus reticulatus,0.223
CMCP_3,Lythrurus roseipinnis,0.223
CMCP_3,Osteochilus nashii,0.223
CMCP_5,Squalius laietanus,0.222
CMCP_1,Chelaethiops bibie,0.221
CMCP_1,Chondrostoma genei,0.221
CMCP_3,Notropis hudsonius,0.221
CMCP_1,Acheilognathus intermedia,0.22
CMCP_5,Tanakia lanceolata,0.22
CMCP_1,Barbus wurtzi,0.219
CMCP_3,Phoxinellus metohiensis,0.219
CMCP_5,Telestes dabar,0.219
CMCP_5,Telestes metohiensis,0.219
CMCP_5,Vimba elongata,0.218
CMCP_1,Barbodes heterostomus,0.217
CMCP_3,Neolissochilus hendersoni,0.217
CMCP_3,Neolissochilus soroides,0.217
CMCP_3,Pethia padamya,0.217
CMCP_5,Tor duronensis,0.217
CMCP_5,Tor khudree,0.217
CMCP_1,Chondrostoma lusitanicum,0.216
CMCP_3,Notropis calientis,0.216
CMCP_5,Vimba melanops,0.216
CMCP_1,Acrossocheilus fasciatus,0.215
CMCP_3,Microphysogobio chenhsienensis,0.215
CMCP_3,Onychostoma gerlachi,0.215
CMCP_3,Onychostoma simum,0.215
CMCP_3,Phoxinellus alepidotus,0.215
CMCP_1,Chondrostoma turiensis,0.214
CMCP_3,Parachondrostoma turiense,0.214
CMCP_3,Pelasgus laconicus,0.214
CMCP_3,Pethia lutea,0.214
CMCP_1,Cirrhinus molitorella,0.213
CMCP_1,Alburnus demiri,0.212
CMCP_3,Phoxinellus croaticus,0.212
CMCP_1,Acheilognathus meridianus,0.211
CMCP_1,Alburnoides thessalicus,0.21
CMCP_1,Alburnus thessalicus,0.21
CMCP_3,Notropis amecae,0.21
CMCP_3,Onychostoma alticorpus,0.21
CMCP_1,Acrossocheilus beijiangensis,0.209
CMCP_1,Alburnoides strymonicus,0.209
CMCP_5,Alburnus chalcoides,0.209
CMCP_1,Barbus wynaadensis,0.209
CMCP_1,Megalobrama amblycephala x Megalobrama terminalis x Megalobrama amblycephala x Megalobrama terminalis,0.209
CMCP_3,Neolissochilus baoshanensis,0.209
CMCP_3,Oreinus dulongensis,0.209
CMCP_3,Oreinus molesworthi,0.209
CMCP_3,Oreinus myzostomus,0.209
CMCP_3,Phreatichthys andruzzii,0.209
CMCP_5,Systomus orphoides,0.209
CMCP_5,Triploid Megalobrama,0.209
CMCP_5,Scardinius erythrophthalmus,0.209
CMCP_1,Alburnus filippi,0.208
CMCP_supplement,Leptobarbus hoevenii,0.208
CMCP_1,Altigena yunnanensis,0.207
CMCP_1,Anaecypris hispanica,0.207
CMCP_1,Barbus fritschii,0.207
CMCP_1,Carasobarbus fritschii,0.207
CMCP_1,Chondrostoma lemmingii,0.207
CMCP_1,Iberochondrostoma lemmingii,0.207
CMCP_3,Phoxinellus krbavensis,0.207
CMCP_3,Phoxinus phoxinus,0.207
CMCP_5,Squalius cephalus,0.207
CMCP_5,Squalius orpheus,0.207
CMCP_5,Squalius prespensis,0.207
CMCP_1,Acheilognathus imberbis,0.206
CMCP_3,Leuciscus borysthenicus,0.206
CMCP_3,Notropis edwardraneyi,0.206
CMCP_3,Petroleuciscus borysthenicus,0.206
CMCP_1,Acanthobrama terraesanctae,0.205
CMCP_3,Leuciscus zrmanjae,0.205
CMCP_3,Notropis chalybaeus,0.205
CMCP_3,Phoxinus steindachneri,0.205
CMCP_5,Squalius svallize,0.205
CMCP_5,Squalius zrmanjae,0.205
CMCP_supplement,Amblypharyngodon mola,0.205
CMCP_1,Acrossocheilus monticola,0.204
CMCP_1,Arabibarbus hadhrami,0.204
CMCP_3,Macrhybopsis storeriana,0.204
CMCP_3,Phoxinus oreas,0.204
CMCP_1,Anabarilius polylepis,0.203
CMCP_1,Chondrostoma polylepis,0.203
CMCP_3,Labeobarbus longidorsalis,0.203
CMCP_3,Labeobarbus mawambiensis,0.203
CMCP_3,Notropis moralesi,0.203
CMCP_3,Pelasgus epiroticus,0.203
CMCP_5,Varicorhinus mariae,0.203
CMCP_5,Varicorhinus sandersi,0.203
CMCP_5,Varicorhinus steindachneri,0.203
CMCP_1,Acanthobrama persidis,0.202
CMCP_1,Aspiolucius esocinus,0.202
CMCP_3,Opsarius bakeri,0.202
CMCP_3,Petroleuciscus persidis,0.202
CMCP_1,Capoeta tinca,0.201
CMCP_3,Lythrurus lirus,0.201
CMCP_1,Acheilognathus omeiensis,0.2
CMCP_1,Caecobarbus geertsii,0.2
CMCP_3,Labeo yunnanensis,0.2
CMCP_3,Leuciscus lucumonis,0.2
CMCP_5,Squalius lucumonis,0.2
CMCP_5,Squalius microlepis,0.2
CMCP_1,Barbus prespensis,0.199
CMCP_1,Barbus rebeli,0.199
CMCP_3,Notropis baileyi,0.199
CMCP_5,Acheilognathus signifer,0.198
CMCP_1,Barbus guiraonis,0.198
CMCP_1,Barbus microcephalus,0.198
CMCP_3,Leuciscus waleckii,0.198
CMCP_3,Luciobarbus microcephalus,0.198
CMCP_3,Lythrurus bellus,0.198
CMCP_3,Macrochirichthys macrochirus,0.198
CMCP_3,Mesobola brevianalis,0.198
CMCP_3,Notropis asperifrons,0.198
CMCP_3,Notropis petersoni,0.198
CMCP_5,Trigonopoma gracile,0.198
CMCP_1,Chrosomus erythrogaster,0.196
CMCP_1,Clinostomus elongatus,0.196
CMCP_3,Leuciscus aradensis,0.196
CMCP_3,Phoxinus bigerri,0.196
CMCP_5,Squalius aradensis,0.196
CMCP_5,Tor hemispinus,0.196
CMCP_1,Acheilognathus tonkinensis,0.195
CMCP_1,Barbodes everetti,0.195
CMCP_1,Chondrostoma olisiponensis,0.195
CMCP_3,Phoxinus tennesseensis,0.195
CMCP_1,Catla catla,0.194
CMCP_3,Leuciscus smyrnaeus,0.194
CMCP_3,Opsaridium peringueyi,0.194
CMCP_5,Squalius agdamicus,0.194
CMCP_5,Squalius fellowesii,0.194
CMCP_5,Squalius platyceps,0.194
CMCP_5,Squalius vardarensis,0.194
CMCP_5,Tor tambra,0.194
CMCP_1,Alburnus scoranza,0.193
CMCP_1,Barbus polylepis,0.193
CMCP_3,Neolissochilus heterostomus,0.193
CMCP_5,Tampichthys ipni,0.193
CMCP_5,Varicorhinus nelspruitensis,0.193
CMCP_1,Alburnoides emineae,0.192
CMCP_1,Barbus perince,0.192
CMCP_3,Leuciscus carolitertii,0.192
CMCP_3,Luxilus cornutus,0.192
CMCP_3,Lythrurus atrapiculus,0.192
CMCP_3,Pachychilon macedonicus,0.192
CMCP_3,Pachychilon pictum,0.192
CMCP_3,Pachychilon pictus,0.192
CMCP_5,Squalius carolitertii,0.192
CMCP_1,Capoeta ekmekciae,0.191
CMCP_3,Lavinia exilicauda,0.191
CMCP_3,Megalobrama pellegrini,0.191
CMCP_3,Megalobrama skolokovii,0.191
CMCP_3,Megalobrama terminalis,0.191
CMCP_3,Paracrossochilus vittatus,0.191
CMCP_5,Squalius berak,0.191
CMCP_5,Tropidophoxinellus spartiaticus,0.191
CMCP_supplement,Hypophthalmichthys nobilis,0.191
CMCP_1,Barbus brazzai,0.19
CMCP_1,Barbus macedonicus,0.19
CMCP_1,Barbus tyberinus,0.19
CMCP_3,Lythrurus snelsoni,0.19
CMCP_3,Macrhybopsis gelida,0.19
CMCP_3,Neobola bottegoi,0.19
CMCP_3,Pachychilon macedonicum,0.19
CMCP_3,Phoxinellus prespensis,0.19
CMCP_1,Barbus johnstonii,0.189
CMCP_1,Barbus marequensis,0.189
CMCP_3,Labeobarbus johnstonii,0.189
CMCP_3,Labiobarbus leptocheilus,0.189
CMCP_3,Neolissochilus hexagonolepis,0.189
CMCP_1,Barbus aeneus,0.188
CMCP_1,Barbus hulstaerti,0.188
CMCP_1,Chondrostoma fahirae,0.188
CMCP_3,Notropis altipinnis,0.188
CMCP_3,Notropis boucardi,0.188
CMCP_1,Barbodes binotatus,0.187
CMCP_1,Chrosomus tennesseensis,0.187
CMCP_1,Codoma ornata,0.187
CMCP_3,Labeobarbus beso,0.187
CMCP_3,Labeobarbus caudovittatus,0.187
CMCP_3,Leuciscus lepidus,0.187
CMCP_3,Margariscus margarita,0.187
CMCP_3,Notropis heterolepis,0.187
CMCP_3,Petroleuciscus smyrnaeus,0.187
CMCP_3,Phoxinellus jadovensis,0.187
CMCP_5,Tor qiaojiensis,0.187
CMCP_5,Varicorhinus beso,0.187
CMCP_1,Brevibora dorsiocellata,0.186
CMCP_5,Yuriria amatlana,0.186
CMCP_5,Yuriria chapalae,0.186
CMCP_1,Acanthalburnus microlepis,0.185
CMCP_1,Acanthobrama microlepis,0.185
CMCP_1,Alburnus kotschyi,0.185
CMCP_3,Leuciscus muticellus,0.185
CMCP_3,Leuciscus souffia,0.185
CMCP_5,Telestes montenegrinus,0.185
CMCP_5,Telestes muticellus,0.185
CMCP_5,Tropidophoxinellus hellenicus,0.185
CMCP_4,Rhinichthys atratulus,0.185
CMCP_1,Acheilognathus polylepis,0.184
CMCP_1,Alburnus albidus,0.184
CMCP_3,Luciobarbus guiraonis,0.184
CMCP_3,Onychostoma lini,0.184
CMCP_3,Pelecus cultratus,0.184
CMCP_3,Notropis rubricroceus,0.183
CMCP_1,Alburnoides economoui,0.182
CMCP_1,Capoeta antalyensis,0.182
CMCP_1,Capoeta baliki,0.182
CMCP_1,Cophecheilus bamen,0.182
CMCP_1,Ctenopharyngodon idellus,0.182
CMCP_3,Leuciscus illyricus,0.182
CMCP_3,Phoxinellus dalmaticus,0.182
CMCP_5,Squalius illyricus,0.182
CMCP_5,Telestes karsticus,0.182
CMCP_5,Rhodeus sinensis,0.182
CMCP_supplement,Ctenopharyngodon idella,0.182
CMCP_1,Alburnus alburnus,0.181
CMCP_1,Alburnus_sp.,0.181
CMCP_1,Carassius cuvieri,0.181
CMCP_3,Labeobarbus compiniei,0.181
CMCP_3,Leuciscus pyrenaicus,0.181
CMCP_3,Ochetobius elongatus,0.181
CMCP_3,Pethia melanomaculata,0.181
CMCP_5,Squalius alburnoides,0.181
CMCP_5,Squalius pyrenaicus,0.181
CMCP_5,Squalius valentinus,0.181
CMCP_5,Telestes croaticus,0.181
CMCP_5,Telestes souffia,0.181
CMCP_5,Yuriria alta,0.181
CMCP_3,Lythrurus umbratilis,0.18
CMCP_3,Macrhybopsis hyostoma,0.18
CMCP_3,Macrhybopsis meeki,0.18
CMCP_3,Macrhybopsis tetranema,0.18
CMCP_3,Moapa coriacea,0.18
CMCP_3,Mesogobio lachneri,0.179
CMCP_3,Pethia narayani,0.179
CMCP_4,Rhinichthys obtusus,0.179
CMCP_4,Semotilus lumbee,0.179
CMCP_1,Ancherythroculter nigrocauda,0.178
CMCP_1,Barbus ethiopicus,0.178
CMCP_1,Barbus thysi,0.178
CMCP_1,Clinostomus funduloides,0.178
CMCP_3,Lythrurus ardens,0.178
CMCP_3,Lythrurus fasciolaris,0.178
CMCP_1,Aphyocypris arcus,0.177
CMCP_1,Barbus viviparus,0.177
CMCP_3,Notropis atherinoides,0.177
CMCP_3,Notropis buchanani,0.177
CMCP_3,Notropis chiliticus,0.177
CMCP_3,Notropis cummingsae,0.177
CMCP_3,Notropis leuciodus,0.177
CMCP_3,Notropis simus,0.177
CMCP_5,Yaoshanicus arcus,0.177
CMCP_4,Rhodeus uyekii,0.177
CMCP_supplement,Osteobrama cotio,0.177
CMCP_1,Acheilognathus somjinensis,0.176
CMCP_1,Barbus humilis,0.176
CMCP_1,Barbus trispilopleura,0.176
CMCP_1,Barilius mesopotamicus,0.176
CMCP_3,Leuciscus polylepis,0.176
CMCP_3,Notropis semperasper,0.176
CMCP_3,Notropis stramineus,0.176
CMCP_2,Pseudorasbora elongata,0.176
CMCP_5,Tanakia tanago,0.176
CMCP_1,Acrossocheilus jishouensis,0.175
CMCP_3,Leuciscus aspius,0.175
CMCP_3,Notropis braytoni,0.175
CMCP_5,Squalidus wolterstorffi,0.175
CMCP_5,Squalius torgalensis,0.175
CMCP_4,Rutilus heckelii,0.175
CMCP_1,Algansea tincella,0.174
CMCP_1,Aspius aspius,0.174
CMCP_1,Biwia springeri,0.174
CMCP_1,Brevibora cheeya,0.174
CMCP_2,Pteronotropis hubbsi,0.174
CMCP_5,Rutilus rutilus,0.174
CMCP_5,Arabibarbus grypus,0.173
CMCP_1,Belligobio nummifer,0.173
CMCP_1,Campostoma oligolepis,0.173
CMCP_3,Neolissochilus hexastichus,0.173
CMCP_3,Notropis maculatus,0.173
CMCP_3,Osteobrama cunma,0.173
CMCP_3,Phoxinellus ghetaldii,0.173
CMCP_5,Squalidus chankaensis,0.173
CMCP_5,Toxabramis houdemeri,0.173
CMCP_1,Acapoeta tanganicae,0.172
CMCP_1,Aspidoparia morar,0.172
CMCP_1,Barbus harterti,0.172
CMCP_1,Carasobarbus harterti,0.172
CMCP_3,Leuciscus keadicus,0.172
CMCP_3,Microphysogobio tungtingensis,0.172
CMCP_3,Notropis blennius,0.172
CMCP_2,Pteronotropis harperi,0.172
CMCP_5,Squalius keadicus,0.172
CMCP_supplement,Cabdio morar,0.172
CMCP_1,Abbottina obtusirostris,0.171
CMCP_1,Achondrostoma arcasii,0.171
CMCP_1,Alburnus escherichii,0.171
CMCP_1,Alburnus filippii,0.171
CMCP_1,Alburnus hohenackeri,0.171
CMCP_1,Anematichthys armatus,0.171
CMCP_1,Chondrostoma arcasii,0.171
CMCP_3,Notropis lutipinnis,0.171
CMCP_3,Notropis ortenburgeri,0.171
CMCP_5,Squalius pursakensis,0.171
CMCP_1,Coreius guichenoti,0.17
CMCP_3,Microphysogobio elongatus,0.17
CMCP_3,Microphysogobio longidorsalis,0.17
CMCP_3,Notropis potteri,0.17
CMCP_3,Opsariichthys evolans,0.17
CMCP_3,Pethia cumingii,0.17
CMCP_5,Squaliobarbus curriculus,0.17
CMCP_1,Barbus trimaculatus,0.169
CMCP_3,Nocomis micropogon,0.169
CMCP_3,Notropis dorsalis,0.169
CMCP_3,Notropis mekistocholas,0.169
CMCP_3,Phoxinellus fontinalis,0.169
CMCP_5,Telestes fontinalis,0.169
CMCP_1,Algansea barbata,0.168
CMCP_1,Barbus canis,0.168
CMCP_1,Barbus chantrei,0.168
CMCP_1,Campostoma pauciradii,0.168
CMCP_1,Carasobarbus canis,0.168
CMCP_1,Carasobarbus chantrei,0.168
CMCP_1,Carasobarbus exulatus,0.168
CMCP_1,Chondrostoma duriensis,0.168
CMCP_1,Crossocheilus oblongus,0.168
CMCP_3,Labeobarbus macroceps,0.168
CMCP_3,Nocomis raneyi,0.168
CMCP_3,Pethia nigripinna,0.168
CMCP_1,Barilius vagra,0.167
CMCP_3,Neolissochilus benasi,0.167
CMCP_3,Oreichthys parvus,0.167
CMCP_2,Pseudophoxinus zekayi,0.167
CMCP_5,Squalidus japonicus,0.167
CMCP_4,Rhodeus amurensis,0.167
CMCP_4,Rutilus frisii,0.167
CMCP_supplement,Leucaspius delineatus,0.167
CMCP_1,Algansea amecae,0.166
CMCP_1,Algansea lacustris,0.166
CMCP_1,Anabarilius duoyiheensis,0.166
CMCP_1,Barbus erubescens,0.166
CMCP_3,Notropis scepticus,0.166
CMCP_3,Parasinilabeo longicorpus,0.166
CMCP_1,Alburnus belvica,0.165
CMCP_1,Anabarilius andersoni,0.165
CMCP_1,Ancherythroculter lini,0.165
CMCP_1,Barbus calidus,0.165
CMCP_1,Barbus tanapelagius,0.165
CMCP_1,Chalcalburnus belvica,0.165
CMCP_3,Luxilus albeolus,0.165
CMCP_3,Lythrurus fumeus,0.165
CMCP_3,Notropis melanostomus,0.165
CMCP_3,Notropis volucellus,0.165
CMCP_3,Oreichthys crenuchoides,0.165
CMCP_5,Squalidus iijimae,0.165
CMCP_5,Squalidus nitens,0.165
CMCP_4,Rhodeus shitaiensis,0.165
CMCP_supplement,Culter recurviceps,0.165
CMCP_1,Acanthobrama lissneri,0.164
CMCP_1,Acheilognathus longipinnis,0.164
CMCP_3,Opsarius bernatziki,0.164
CMCP_3,Opsarius pulchellus,0.164
CMCP_3,Opsopoeodus emiliae,0.164
CMCP_3,Phoxinellus adspersus,0.164
CMCP_3,Phoxinus strandjae,0.164
CMCP_5,Squalius albus,0.164
CMCP_1,Barilius barila,0.163
CMCP_3,Mesogobio tumenensis,0.163
CMCP_3,Notropis ozarcanus,0.163
