Assay,Taxon,Name,Amp
CMCP_supplement,Raiamas steindachneri,AP012113.1_Raiamas_steindachneri_mitochondrial_DNA_almost_complete_genome_except_for_D-loop(2),0.226
CMCP_supplement,Scardinius erythrophthalmus,NC_031561.1_Scardinius_erythrophthalmus_mitochondrial_DNA_complete_genome,0.209
CMCP_supplement,Oreinus myzostomus,MW786773.1_Oreinus_myzostomus_mitochondrion_complete_genome,0.209
CMCP_supplement,Leptobarbus hoevenii,AP011286.1_Leptobarbus_hoevenii_mitochondrial_DNA_complete_genome(2),0.208
CMCP_supplement,Amblypharyngodon mola,NC_043864.1_Amblypharyngodon_mola_mitochondrion_complete_genome,0.205
CMCP_supplement,Hypophthalmichthys nobilis,NC_010194.1_Hypophthalmichthys_nobilis_mitochondrion_complete_genome,0.191
CMCP_supplement,Barbodes binotatus,NC_034755.1_Barbodes_binotatus_mitochondrion_complete_genome,0.187
CMCP_supplement,Salmostoma bacaila,NC_015549.1_Salmostoma_bacaila_mitochondrion_complete_genome,0.183
CMCP_supplement,Ctenopharyngodon idella,JQ231115.1_Ctenopharyngodon_idella_mitochondrion_complete_genome,0.182
CMCP_supplement,Schizopygopsis stoliczkai,NC_032398.1_Schizopygopsis_stoliczkai_voucher_IHB201305Q2_mitochondrion_complete_genome,0.181
CMCP_supplement,Osteobrama cotio,AP011260.1_Osteobrama_cotio_cotio_mitochondrial_DNA_complete_genome,0.177
CMCP_supplement,Aspidoparia morar,NC_015536.1_Aspidoparia_morar_mitochondrion_complete_genome,0.172
CMCP_supplement,Cabdio morar,AP011335.1_Cabdio_morar_mitochondrial_DNA_complete_genome,0.172
CMCP_supplement,Pethia cumingii,AP011316.1_Pethia_cumingii_mitochondrial_DNA_complete_genome_except_for_D-loop,0.17
CMCP_supplement,Leucaspius delineatus,NC_020357.1_Leucaspius_delineatus_mitochondrion_complete_genome,0.167
CMCP_supplement,Culter recurviceps,NC_024277.1_Culter_recurviceps_mitochondrion_complete_genome,0.165
CMCP_supplement,Barilius bendelisis,NC_015533.1_Barilius_bendelisis_mitochondrion_complete_genome,0.161
CMCP_supplement,Amblypharyngodon chulabhornae,AP012114.1_Amblypharyngodon_chulabhornae_mitochondrial_DNA_almost_complete_genome_except_for_D-loop,0.159
CMCP_supplement,Phoxinus keumkang,AP011363.1_Phoxinus_keumkang_mitochondrial_DNA_complete_genome,0.158
CMCP_supplement,Barbonymus schwanefeldii,KU498040.2_Barbonymus_schwanefeldii_isolate_04042013_mitochondrion_complete_genome,0.15
CMCP_supplement,Tor douronensis,NC_036512.1_Tor_douronensis_mitochondrion_complete_genome,0.149
CMCP_supplement,Mylopharyngodon piceus,MT084757.1_Mylopharyngodon_piceus_mitochondrion_complete_genome,0.148
CMCP_supplement,Rasbora borapetensis,AB924546.1_Rasbora_borapetensis_mitochondrial_DNA_complete_genome(2),0.148
CMCP_supplement,Tribolodon brandtii,NC_018819.1_Tribolodon_brandtii_mitochondrion_complete_genome,0.146
CMCP_supplement,Sarcocheilichthys hainanensis,KF765805.1_UNVERIFIED:_Sarcocheilichthys_hainanensis_mitochondrion_sequence,0.146
CMCP_supplement,Crossocheilus burmanicus,NC_029446.1_Crossocheilus_burmanicus_voucher_CBM:11633_mitochondrion_complete_genome,0.146
CMCP_supplement,Osteochilus melanopleurus,AP011385.1_Osteochilus_melanopleurus_mitochondrial_DNA_complete_genome_except_for_D-loop,0.145
CMCP_supplement,Cirrhinus reba,MN862482.1_Cirrhinus_reba_mitochondrion_complete_genome,0.145
CMCP_supplement,Rasbora daniconius,NC_015527.1_Rasbora_daniconius_mitochondrion_complete_genome,0.139
CMCP_supplement,Acanthorhodeus chankaensis,NC_023101.1_Acanthorhodeus_chankaensis_mitochondrion_complete_genome,0.138
CMCP_supplement,Lobocheilos bo,AP013324.1_Lobocheilos_bo_mitochondrial_DNA_almost_complete_genome_except_for_D-loop_specimen_voucher:_CBM:ZF:11723,0.132
CMCP_supplement,Phoxinus eos,NC_015364.1_Phoxinus_eos_mitochondrion_complete_genome,0.131
CMCP_supplement,Opsaridium microlepis,KT428894.1_UNVERIFIED:_Opsaridium_microlepis_mitochondrion_sequence,0.131
CMCP_supplement,Pseudorasbora parva,NC_015614.1_Pseudorasbora_parva_mitochondrion_complete_genome,0.127
CMCP_supplement,Gymnodiptychus pachycheilus,KF976395.1_Gymnodiptychus_pachycheilus_mitochondrion_complete_genome,0.125
CMCP_supplement,Pethia gelius,AP013336.1_Pethia_gelius_mitochondrial_DNA_almost_complete_genome_except_for_D-loop_specimen_voucher:_CBM:ZF:11594,0.123
CMCP_supplement,Rasbora lateristriata,NC_032723.1_Rasbora_lateristriata_isolate_Rlat20_mitochondrion_complete_genome,0.117
CMCP_supplement,Tiaroga cobitis,MT364327.1_Tiaroga_cobitis_mitochondrion_complete_genome,0.115
CMCP_supplement,Rohtee ogilbii,AP011362.1_Rohtee_ogilbii_mitochondrial_DNA_complete_genome_except_for_D-loop,0.106
CMCP_supplement,Zacco sieboldii,AB218898.1_Zacco_sieboldii_mitochondrial_DNA_complete_genome,0.105
CMCP_supplement,Rhynchocypris kumgangensis,JQ675733.1_Rhynchocypris_kumgangensis_mitochondrion_complete_genome,0.1
CMCP_supplement,Puntius tetrazona,NC_010110.1_Puntius_tetrazona_mitochondrion_complete_genome,0.1
CMCP_supplement,Pimephales promelas,NC_028087.1_Pimephales_promelas_mitochondrion_complete_genome,0.095
CMCP_supplement,Microrasbora rubescens,AP011426.1_Microrasbora_rubescens_mitochondrial_DNA_complete_genome_except_for_D-loop,0.094
CMCP_supplement,Microrasbora erythromicron,AP011419.1_Microrasbora_erythromicron_mitochondrial_DNA_complete_genome_except_for_D-loop,0.092
CMCP_supplement,Semotilus atromaculatus,NC_033946.1_Semotilus_atromaculatus_mitochondrial_DNA_complete_genome,0.088
